proj_name,gas,usproj_sector,year,sum
test3,CO2,Energy,2037,598.14
test3,CO2,Energy,2038,599.3
test3,CO2,Energy,2039,600.5600000000001
test3,CO2,Energy,2040,2949.9483619000002
test3,CO2,Energy,2041,604.0699999999999
test3,CO2,Energy,2042,606.12
test3,CO2,Energy,2043,608.6800000000001
test3,CO2,Energy,2044,610.3399999999999
test3,CO2,Energy,2045,2902.78415685
test3,CO2,Energy,2046,612.3100000000001
test3,CO2,Energy,2047,614.85
test3,CO2,Energy,2048,616.34
test3,CO2,Energy,2049,617.8
test3,CO2,Energy,2050,2791.27765095
test3,CO2,IPPU,2022,175.31
test3,CO2,IPPU,2023,171.8
test3,CO2,IPPU,2024,172.58
test3,CO2,IPPU,2025,173.89
test3,CO2,IPPU,2026,175.55
test3,CO2,IPPU,2027,176.26
test3,CO2,IPPU,2028,176.46
test3,CO2,IPPU,2029,176.74
test3,CO2,IPPU,2030,176.91
test3,CO2,IPPU,2031,177.74
test3,CO2,IPPU,2032,178.84
test3,CO2,IPPU,2033,179.33
test3,CO2,IPPU,2034,179.78
test3,CO2,IPPU,2035,180.87
test3,CO2,IPPU,2036,181.91
test3,CO2,IPPU,2037,183.10999999999999
test3,CO2,IPPU,2038,184.03
test3,CO2,IPPU,2039,184.77
test3,CO2,IPPU,2040,185.8
test3,CO2,IPPU,2041,187.16
test3,CO2,IPPU,2042,188.48000000000002
test3,CO2,IPPU,2043,189.39
test3,CO2,IPPU,2044,190.53
test3,CO2,IPPU,2045,191.62
test3,CO2,IPPU,2046,192.60000000000002
test3,CO2,IPPU,2047,193.75
test3,CO2,IPPU,2048,194.58
test3,CO2,IPPU,2049,195.53
test3,CO2,IPPU,2050,196.75
test3,CO2,Transportation,2025,1643.829942
test3,CO2,Transportation,2030,1481.668343
test3,CO2,Transportation,2035,1377.363007
test3,CO2,Transportation,2040,1330.046065
test3,CO2,Transportation,2045,1340.000468
test3,CO2,Transportation,2050,1373.801925
test3,F-gas,IPPU,2022,4.17
test3,F-gas,IPPU,2023,4.18
test3,F-gas,IPPU,2024,4.2
test3,F-gas,IPPU,2025,4.23
test3,F-gas,IPPU,2026,4.27
test3,F-gas,IPPU,2027,4.32
test3,F-gas,IPPU,2028,4.37
test3,F-gas,IPPU,2029,4.43
test3,F-gas,IPPU,2030,4.49
test3,F-gas,IPPU,2031,4.56
test3,F-gas,IPPU,2032,4.63
test3,F-gas,IPPU,2033,4.71
test3,F-gas,IPPU,2034,4.8
test3,F-gas,IPPU,2035,4.88
test3,F-gas,IPPU,2036,4.97
test3,F-gas,IPPU,2037,5.07
test3,F-gas,IPPU,2038,5.17
test3,F-gas,IPPU,2039,5.27
test3,F-gas,IPPU,2040,5.37
test3,F-gas,IPPU,2041,5.48
test3,F-gas,IPPU,2042,5.59
test3,F-gas,IPPU,2043,5.7
test3,F-gas,IPPU,2044,5.81
test3,F-gas,IPPU,2045,5.92
test3,F-gas,IPPU,2046,6.04
test3,F-gas,IPPU,2047,6.16
test3,F-gas,IPPU,2048,6.28
test3,F-gas,IPPU,2049,6.4
test3,F-gas,IPPU,2050,6.52
test3,HFCs,IPPU,2022,204.73999999999998
test3,HFCs,IPPU,2023,205.51
test3,HFCs,IPPU,2024,161.26
test3,HFCs,IPPU,2025,159.54
test3,HFCs,IPPU,2026,159.07999999999998
test3,HFCs,IPPU,2027,157.1
test3,HFCs,IPPU,2028,153.48
test3,HFCs,IPPU,2029,170.98
test3,HFCs,IPPU,2030,164.36999999999998
test3,HFCs,IPPU,2031,158.08999999999997
test3,HFCs,IPPU,2032,151.78
test3,HFCs,IPPU,2033,145.23999999999998
test3,HFCs,IPPU,2034,137.69
test3,HFCs,IPPU,2035,131.64999999999998
test3,HFCs,IPPU,2036,112.04
test3,HFCs,IPPU,2037,108.52
test3,HFCs,IPPU,2038,104.44
test3,HFCs,IPPU,2039,100.36
test3,HFCs,IPPU,2040,96.29
test3,HFCs,IPPU,2041,92.38000000000001
test3,HFCs,IPPU,2042,89.07000000000001
test3,HFCs,IPPU,2043,86.49000000000001
test3,HFCs,IPPU,2044,84.62
test3,HFCs,IPPU,2045,83.51
test3,HFCs,IPPU,2046,83.27
test3,HFCs,IPPU,2047,83.16
test3,HFCs,IPPU,2048,83.2
test3,HFCs,IPPU,2049,83.4
test3,HFCs,IPPU,2050,83.84
test3,LULUCF Sink,LULUCF Sink,2030,-834.1623604645121
test3,LULUCF Sink,LULUCF Sink,2035,-782.8739460938683
test3,LULUCF Sink,LULUCF Sink,2040,-708.8304666188714
test3,LULUCF Sink,LULUCF Sink,2045,-667.7358742681031
test3,LULUCF Sink,LULUCF Sink,2050,-636.398651946564
test3,N2O,Agriculture,2022,116.84
test3,N2O,Agriculture,2023,116.06
test3,N2O,Agriculture,2024,115.46000000000001
test3,N2O,Agriculture,2025,115.92
test3,N2O,Agriculture,2026,116.64999999999999
test3,N2O,Agriculture,2027,117.46000000000001
test3,N2O,Agriculture,2028,118.17
test3,N2O,Agriculture,2029,118.58
test3,N2O,Agriculture,2030,118.81
test3,N2O,Agriculture,2031,118.91
test3,N2O,Agriculture,2032,118.95
test3,N2O,Agriculture,2033,118.92
test3,N2O,Agriculture,2034,119.19
test3,N2O,Agriculture,2035,119.48
test3,N2O,Agriculture,2036,119.76
test3,N2O,Agriculture,2037,120.07
test3,N2O,Agriculture,2038,120.35000000000001
test3,N2O,Agriculture,2039,120.63
test3,N2O,Agriculture,2040,120.92
test3,N2O,Agriculture,2041,121.21
test3,N2O,Agriculture,2042,121.51
test3,N2O,Agriculture,2043,121.78
test3,N2O,Agriculture,2044,122.1
test3,N2O,Agriculture,2045,122.38
test3,N2O,Agriculture,2046,122.68
test3,N2O,Agriculture,2047,122.96000000000001
test3,N2O,Agriculture,2048,123.25
test3,N2O,Agriculture,2049,123.55
test3,N2O,Agriculture,2050,123.83
test3,N2O,Energy,2022,17.3
test3,N2O,Energy,2023,16.49
test3,N2O,Energy,2024,17.09
test3,N2O,Energy,2025,15.999999999999998
test3,N2O,Energy,2026,14.26
test3,N2O,Energy,2027,12.65
test3,N2O,Energy,2028,11.12
test3,N2O,Energy,2029,12.48
test3,N2O,Energy,2030,11.66
test3,N2O,Energy,2031,11.48
test3,N2O,Energy,2032,11.45
test3,N2O,Energy,2033,11.549999999999999
test3,N2O,Energy,2034,11.34
test3,N2O,Energy,2035,11.25
test3,N2O,Energy,2036,11.13
test3,N2O,Energy,2037,11.16
test3,N2O,Energy,2038,10.95
test3,N2O,Energy,2039,10.88
test3,N2O,Energy,2040,10.79
test3,N2O,Energy,2041,10.809999999999999
test3,N2O,Energy,2042,10.86
test3,N2O,Energy,2043,10.729999999999999
test3,N2O,Energy,2044,10.66
test3,N2O,Energy,2045,10.629999999999999
test3,N2O,Energy,2046,10.48
test3,N2O,Energy,2047,10.45
test3,N2O,Energy,2048,10.219999999999999
test3,N2O,Energy,2049,10.14
test3,N2O,Energy,2050,9.98
test3,N2O,IPPU,2022,21.9
test3,N2O,IPPU,2023,21.83
test3,N2O,IPPU,2024,21.72
test3,N2O,IPPU,2025,21.6
test3,N2O,IPPU,2026,21.5
test3,N2O,IPPU,2027,21.41
test3,N2O,IPPU,2028,21.35
test3,N2O,IPPU,2029,21.3
test3,N2O,IPPU,2030,21.28
test3,N2O,IPPU,2031,21.23
test3,N2O,IPPU,2032,21.19
test3,N2O,IPPU,2033,21.13
test3,N2O,IPPU,2034,21.06
test3,N2O,IPPU,2035,20.97
test3,N2O,IPPU,2036,20.9
test3,N2O,IPPU,2037,20.82
test3,N2O,IPPU,2038,20.76
test3,N2O,IPPU,2039,20.71
test3,N2O,IPPU,2040,20.65
test3,N2O,IPPU,2041,20.56
test3,N2O,IPPU,2042,20.45
test3,N2O,IPPU,2043,20.3
test3,N2O,IPPU,2044,20.13
test3,N2O,IPPU,2045,19.919999999999998
test3,N2O,IPPU,2046,19.73
test3,N2O,IPPU,2047,19.54
test3,N2O,IPPU,2048,19.36
test3,N2O,IPPU,2049,19.18
test3,N2O,IPPU,2050,19
test3,N2O,LULUCF,2022,8.92
test3,N2O,LULUCF,2023,9.91
test3,N2O,LULUCF,2024,20.02
test3,N2O,LULUCF,2025,8.2
test3,N2O,LULUCF,2026,14.94
test3,N2O,LULUCF,2027,7.59
test3,N2O,LULUCF,2028,10.32
test3,N2O,LULUCF,2029,10.01
test3,N2O,LULUCF,2030,8.16
test3,N2O,LULUCF,2031,9.25
test3,N2O,LULUCF,2032,7.63
test3,N2O,LULUCF,2033,9.99
test3,N2O,LULUCF,2034,11.92
test3,N2O,LULUCF,2035,9.03
test3,N2O,LULUCF,2036,10.540000000000001
test3,N2O,LULUCF,2037,10.12
test3,N2O,LULUCF,2038,16.29
test3,N2O,LULUCF,2039,10.299999999999999
test3,N2O,LULUCF,2040,13.71
test3,N2O,LULUCF,2041,13.73
test3,N2O,LULUCF,2042,13.73
test3,N2O,LULUCF,2043,13.74
test3,N2O,LULUCF,2044,13.76
test3,N2O,LULUCF,2045,13.77
test3,N2O,LULUCF,2046,13.79
test3,N2O,LULUCF,2047,13.790000000000001
test3,N2O,LULUCF,2048,13.8
test3,N2O,LULUCF,2049,13.82
test3,N2O,LULUCF,2050,13.83
test3,N2O,Transportation,2022,15.88
test3,N2O,Transportation,2023,15.55
test3,N2O,Transportation,2024,15.23
test3,N2O,Transportation,2025,14.91
test3,N2O,Transportation,2026,14.76
test3,N2O,Transportation,2027,14.61
test3,N2O,Transportation,2028,14.46
test3,N2O,Transportation,2029,14.31
test3,N2O,Transportation,2030,14.16
test3,N2O,Transportation,2031,14.1
test3,N2O,Transportation,2032,14.05
test3,N2O,Transportation,2033,14
test3,N2O,Transportation,2034,13.94
test3,N2O,Transportation,2035,13.89
test3,N2O,Transportation,2036,13.91
test3,N2O,Transportation,2037,13.92
test3,N2O,Transportation,2038,13.94
test3,N2O,Transportation,2039,13.96
test3,N2O,Transportation,2040,13.97
test3,N2O,Transportation,2041,14
test3,N2O,Transportation,2042,14.02
test3,N2O,Transportation,2043,14.05
test3,N2O,Transportation,2044,14.07
test3,N2O,Transportation,2045,14.1
test3,N2O,Transportation,2046,14.14
test3,N2O,Transportation,2047,14.17
test3,N2O,Transportation,2048,14.21
test3,N2O,Transportation,2049,14.24
test3,N2O,Transportation,2050,14.28
test3,N2O,Waste,2022,25.49
test3,N2O,Waste,2023,25.599999999999998
test3,N2O,Waste,2024,25.720000000000002
test3,N2O,Waste,2025,25.81
test3,N2O,Waste,2026,25.93
test3,N2O,Waste,2027,26.029999999999998
test3,N2O,Waste,2028,25.82
test3,N2O,Waste,2029,25.93
test3,N2O,Waste,2030,26.03
test3,N2O,Waste,2031,26.13
test3,N2O,Waste,2032,26.240000000000002
test3,N2O,Waste,2033,26.34
test3,N2O,Waste,2034,26.44
test3,N2O,Waste,2035,26.54
test3,N2O,Waste,2036,26.650000000000002
test3,N2O,Waste,2037,26.759999999999998
test3,N2O,Waste,2038,26.85
test3,N2O,Waste,2039,26.97
test3,N2O,Waste,2040,27.07
test3,N2O,Waste,2041,27.18
test3,N2O,Waste,2042,27.28
test3,N2O,Waste,2043,27.38
test3,N2O,Waste,2044,27.49
test3,N2O,Waste,2045,27.59
test3,N2O,Waste,2046,27.69
test3,N2O,Waste,2047,27.8
test3,N2O,Waste,2048,27.9
test3,N2O,Waste,2049,28.01
test3,N2O,Waste,2050,28.12
test3,PFCs,IPPU,2022,1
test3,PFCs,IPPU,2023,1
test3,PFCs,IPPU,2024,1
test3,PFCs,IPPU,2025,1
test3,PFCs,IPPU,2026,1
test3,PFCs,IPPU,2027,1
test3,PFCs,IPPU,2028,1
test3,PFCs,IPPU,2029,1
test3,PFCs,IPPU,2030,1
test3,PFCs,IPPU,2031,1
test3,PFCs,IPPU,2032,1
test3,PFCs,IPPU,2033,1
test3,PFCs,IPPU,2034,1
test3,PFCs,IPPU,2035,1
test3,PFCs,IPPU,2036,1
test3,PFCs,IPPU,2037,1
test3,PFCs,IPPU,2038,1
test3,PFCs,IPPU,2039,1
test3,PFCs,IPPU,2040,1
test3,PFCs,IPPU,2041,1
test3,PFCs,IPPU,2042,1
test3,PFCs,IPPU,2043,1
test3,PFCs,IPPU,2044,1
test3,PFCs,IPPU,2045,1
test3,PFCs,IPPU,2046,1
test3,PFCs,IPPU,2047,1
test3,PFCs,IPPU,2048,1
test3,PFCs,IPPU,2049,1
test3,PFCs,IPPU,2050,1
test3,SF6,IPPU,2022,7
test3,SF6,IPPU,2023,6.9
test3,SF6,IPPU,2024,6.800000000000001
test3,SF6,IPPU,2025,6.710000000000001
test3,SF6,IPPU,2026,6.619999999999999
test3,SF6,IPPU,2027,6.52
test3,SF6,IPPU,2028,6.43
test3,SF6,IPPU,2029,6.34
test3,SF6,IPPU,2030,6.26
test3,SF6,IPPU,2031,6.17
test3,SF6,IPPU,2032,6.09
test3,SF6,IPPU,2033,6
test3,SF6,IPPU,2034,5.92
test3,SF6,IPPU,2035,5.84
test3,SF6,IPPU,2036,5.76
test3,SF6,IPPU,2037,5.68
test3,SF6,IPPU,2038,5.609999999999999
test3,SF6,IPPU,2039,5.529999999999999
test3,SF6,IPPU,2040,5.460000000000001
test3,SF6,IPPU,2041,5.380000000000001
test3,SF6,IPPU,2042,5.3100000000000005
test3,SF6,IPPU,2043,5.24
test3,SF6,IPPU,2044,5.17
test3,SF6,IPPU,2045,5.109999999999999
test3,SF6,IPPU,2046,5.04
test3,SF6,IPPU,2047,4.970000000000001
test3,SF6,IPPU,2048,4.91
test3,SF6,IPPU,2049,4.84
test3,SF6,IPPU,2050,4.78
